Date,Q cms,SP,w_est,unit_SP
2017-11-03,0,0,0,0
2015-07-25,0,0,0,0
2015-07-28,0,0,0,0
2015-08-23,0,0,0,0
2016-06-30,0,0,0,0
2016-07-17,0,0,0,0
2015-07-12,0,0,0,0
2016-07-16,0,0,0,0
2016-06-27,0,0,0,0
2016-07-09,0,0,0,0
2016-07-12,0,0,0,0
2016-07-13,0,0,0,0
2015-10-16,0,0,0,0
2015-10-17,0,0,0,0
2015-10-18,0,0,0,0
2015-07-21,0,0,0,0
2017-12-20,0,0,0,0
2015-10-31,0,0,0,0
2015-07-24,0,0,0,0
2017-11-01,0,0,0,0
2016-10-26,0,0,0,0
2017-10-13,0,0,0,0
2015-10-12,0,0,0,0
2015-08-03,0,0,0,0
2016-06-06,0,0,0,0
2015-08-08,0,0,0,0
2015-08-10,0,0,0,0
2015-08-07,0,0,0,0
2015-10-14,0,0,0,0
2016-07-15,0,0,0,0
2016-07-18,0,0,0,0
2015-07-30,0,0,0,0
2015-07-29,0,0,0,0
2015-08-09,0,0,0,0
2015-08-04,0,0,0,0
2016-10-05,0,0,0,0
2015-08-01,0,0,0,0
2015-08-11,0,0,0,0
2015-09-03,0,0,0,0
2015-08-31,0,0,0,0
2015-10-15,0,0,0,0
2015-08-19,0,0,0,0
2016-06-19,0,0,0,0
2016-06-26,0,0,0,0
2015-09-04,0,0,0,0
2016-07-19,0,0,0,0
2016-07-14,0,0,0,0
2017-12-28,0,0,0,0
2017-12-21,0,0,0,0
2017-10-28,0,0,0,0
2015-10-08,0,0,0,0
2016-10-03,0,0,0,0
2016-10-04,0,0,0,0
2015-08-02,0,0,0,0
2015-07-31,0,0,0,0
2016-10-02,0,0,0,0
2015-08-24,0,0,0,0
2016-05-20,0,0,0,0
2015-09-02,0,0,0,0
2015-09-05,0,0,0,0
2015-08-25,0,0,0,0
2015-10-11,0,0,0,0
2015-09-01,0,0,0,0
2017-12-23,0,0,0,0
2017-12-22,0,0,0,0
2015-09-30,0,0,0,0
2016-10-11,0,0,0,0
2016-06-05,0,0,0,0
2016-10-12,0,0,0,0
2015-10-13,0,0,0,0
2015-08-06,0,0,0,0
2015-10-09,0,0,0,0
2015-10-10,0,0,0,0
2015-07-07,0,0,0,0
2015-08-30,0,0,0,0
2016-06-20,0,0,0,0
2016-07-20,0,0,0,0
2017-12-25,0,0,0,0
2017-12-26,0,0,0,0
2016-08-06,0,0,0,0
2016-10-14,0,0,0,0
2016-10-13,0,0,0,0
2016-06-02,0,0,0,0
2015-08-12,0,0,0,0
2015-08-05,0,0,0,0
2016-10-01,0,0,0,0
2016-08-02,0,0,0,0
2015-09-06,0,0,0,0
2015-08-26,0,0,0,0
2015-08-28,0,0,0,0
2016-07-25,0,0,0,0
2015-08-29,0,0,0,0
2016-07-21,0,0,0,0
2018-03-25,0,0,0,0
2015-09-16,0,0,0,0
2017-12-24,0,0,0,0
2015-09-17,0,0,0,0
2016-08-08,0,0,0,0
2016-10-15,0,0,0,0
2016-09-30,0,0,0,0
2016-08-05,0,0,0,0
2016-07-28,0,0,0,0
2015-09-07,0,0,0,0
2016-08-04,0,0,0,0
2016-07-27,0,0,0,0
2016-07-26,0,0,0,0
2016-07-29,0,0,0,0
2015-08-27,0,0,0,0
2016-08-03,0,0,0,0
2016-07-22,0,0,0,0
2017-12-27,0,0,0,0
2016-10-17,0,0,0,0
2016-10-16,0,0,0,0
2016-10-10,0,0,0,0
2016-08-07,0,0,0,0
2015-09-12,0,0,0,0
2016-10-07,0,0,0,0
2016-07-30,0,0,0,0
2016-08-01,0,0,0,0
2015-08-13,0,0,0,0
2016-07-23,0,0,0,0
2015-09-10,0,0,0,0
2016-08-11,0,0,0,0
2015-09-23,0,0,0,0
2016-09-04,0,0,0,0
2016-09-05,0,0,0,0
2015-09-24,0,0,0,0
2016-08-09,0,0,0,0
2016-10-25,0,0,0,0
2015-09-13,0,0,0,0
2016-08-10,0,0,0,0
2016-10-23,0,0,0,0
2016-10-18,0,0,0,0
2016-10-09,0,0,0,0
2016-10-06,0,0,0,0
2016-07-31,0,0,0,0
2015-08-18,0,0,0,0
2015-08-17,0,0,0,0
2016-07-24,0,0,0,0
2018-03-24,0,0,0,0
2015-09-18,0,0,0,0
2015-09-22,0,0,0,0
2015-09-28,0,0,0,0
2015-09-27,0,0,0,0
2016-10-24,0,0,0,0
2015-09-11,0,0,0,0
2016-10-22,0,0,0,0
2015-09-09,0,0,0,0
2016-10-08,0,0,0,0
2016-09-03,0,0,0,0
2016-09-02,0,0,0,0
2016-08-12,0,0,0,0
2015-08-15,0,0,0,0
2018-01-12,0,0,0,0
2015-09-21,0,0,0,0
2015-09-19,0,0,0,0
2015-09-25,0,0,0,0
2017-10-08,0,0,0,0
2015-09-29,0,0,0,0
2017-10-12,0,0,0,0
2016-10-19,0,0,0,0
2016-08-15,0,0,0,0
2016-09-01,0,0,0,0
2016-08-26,0,0,0,0
2015-08-14,0,0,0,0
2016-08-19,0,0,0,0
2015-08-16,0,0,0,0
2016-08-20,0,0,0,0
2016-09-12,0,0,0,0
2015-09-20,0,0,0,0
2016-09-14,0,0,0,0
2017-10-11,0,0,0,0
2016-09-06,0,0,0,0
2016-10-21,0,0,0,0
2016-09-07,0,0,0,0
2016-09-08,0,0,0,0
2016-08-13,0,0,0,0
2016-08-14,0,0,0,0
2018-08-07,0,0,0,0
2016-08-18,0,0,0,0
2018-08-08,0,0,0,0
2016-08-27,0,0,0,0
2016-08-25,0,0,0,0
2016-08-24,0,0,0,0
2016-09-11,0,0,0,0
2016-09-29,0,0,0,0
2017-10-09,0,0,0,0
2015-09-26,0,0,0,0
2017-10-10,0,0,0,0
2016-10-20,0,0,0,0
2016-09-09,0,0,0,0
2016-06-04,0,0,0,0
2016-08-22,0,0,0,0
2016-06-03,0,0,0,0
2018-08-11,0,0,0,0
2016-08-21,0,0,0,0
2016-08-23,0,0,0,0
2016-08-16,0,0,0,0
2016-08-17,0,0,0,0
2016-09-10,0,0,0,0
2016-08-28,0,0,0,0
2016-08-31,0,0,0,0
2016-09-13,0,0,0,0
2016-09-18,0,0,0,0
2016-09-16,0,0,0,0
2016-09-15,0,0,0,0
2015-09-14,0,0,0,0
2016-09-28,0,0,0,0
2016-09-22,0,0,0,0
2016-09-17,0,0,0,0
2018-08-10,0,0,0,0
2016-09-21,0,0,0,0
2016-09-23,0,0,0,0
2016-08-29,0,0,0,0
2018-08-09,0,0,0,0
2016-08-30,0,0,0,0
2016-09-19,0,0,0,0
2016-09-20,0,0,0,0
2018-02-23,0,0,0,0
2018-01-25,0,0,0,0
2018-02-19,0,0,0,0
2018-02-20,0,0,0,0
2018-02-27,0,0,0,0
2018-02-21,0,0,0,0
2018-02-22,0,0,0,0
2018-03-16,0,0,0,0
2016-09-25,0,0,0,0
2018-08-06,0,0,0,0
2018-03-03,0,0,0,0
2018-02-10,0,0,0,0
2018-03-04,0,0,0,0
2018-02-12,0,0,0,0
2018-02-28,0,0,0,0
2018-02-24,0,0,0,0
2018-01-19,0,0,0,0
2018-01-21,0,0,0,0
2018-03-17,0,0,0,0
2018-03-18,0,0,0,0
2018-01-20,0,0,0,0
2016-09-27,0,0,0,0
2018-03-02,0,0,0,0
2018-03-26,0,0,0,0
2018-03-15,0,0,0,0
2018-02-18,0,0,0,0
2018-03-01,0,0,0,0
2018-02-26,0,0,0,0
2018-02-13,0,0,0,0
2018-03-14,0,0,0,0
2018-01-26,0,0,0,0
2018-01-22,0,0,0,0
2018-01-24,0,0,0,0
2018-02-14,0,0,0,0
2018-02-15,0,0,0,0
2018-03-10,0,0,0,0
2018-01-31,0,0,0,0
2018-01-30,0,0,0,0
2018-01-16,0,0,0,0
2018-01-27,0,0,0,0
2018-01-23,0,0,0,0
2016-09-26,0,0,0,0
2018-07-16,0,0,0,0
2018-07-14,0,0,0,0
2018-07-18,0,0,0,0
2018-02-11,0,0,0,0
2018-02-09,0,0,0,0
2018-02-17,0,0,0,0
2018-02-25,0,0,0,0
2018-03-05,0,0,0,0
2018-02-06,0,0,0,0
2018-02-02,0,0,0,0
2018-03-08,0,0,0,0
2018-03-07,0,0,0,0
2018-02-01,0,0,0,0
2018-01-18,0,0,0,0
2018-03-13,0,0,0,0
2018-01-15,0,0,0,0
2018-03-19,0,0,0,0
2018-03-20,0,0,0,0
2016-09-24,0,0,0,0
2018-07-15,0,0,0,0
2018-07-19,0,0,0,0
2018-07-17,0,0,0,0
2018-03-11,0,0,0,0
2018-02-04,0,0,0,0
2018-02-05,0,0,0,0
2018-02-03,0,0,0,0
2018-02-16,0,0,0,0
2018-02-08,0,0,0,0
2018-03-06,0,0,0,0
2018-03-09,0,0,0,0
2018-03-12,0,0,0,0
2018-01-17,0,0,0,0
2018-07-20,0,0,0,0
2018-02-07,0,0,0,0
2018-01-29,0,0,0,0
2018-01-28,0,0,0,0
2018-01-13,0,0,0,0
2018-01-14,0,0,0,0
2018-07-13,0,0,0,0
2018-07-21,0,0,0,0
2018-06-06,0,0,0,0
2018-07-22,0,0,0,0
2018-06-05,0,0,0,0
2018-06-07,0,0,0,0
2018-08-01,0,0,0,0
2018-08-03,0,0,0,0
2018-07-26,0,0,0,0
2018-07-28,0,0,0,0
2018-08-02,0,0,0,0
2018-07-23,0,0,0,0
2018-07-24,0,0,0,0
2018-07-25,0,0,0,0
2018-07-29,0,0,0,0
2018-07-31,0,0,0,0
2018-04-16,0,0,0,0
2015-09-08,0,0,0,0
2018-07-30,0,0,0,0
2018-07-27,0,0,0,0
2018-08-04,0,0,0,0
2018-04-19,0,0,0,0
2018-05-01,0,0,0,0
2018-04-02,0,0,0,0
2018-04-03,0,0,0,0
2018-04-12,0,0,0,0
2018-04-17,0,0,0,0
2018-04-18,0,0,0,0
2018-04-30,0,0,0,0
2018-05-11,0,0,0,0
2018-04-01,0,0,0,0
2018-04-04,0,0,0,0
2018-04-05,0,0,0,0
2018-04-06,0,0,0,0
2018-04-15,0,0,0,0
2018-04-20,0,0,0,0
2018-04-26,0,0,0,0
2018-05-02,0,0,0,0
2018-04-27,0,0,0,0
2018-04-29,0,0,0,0
2015-07-18,0,0,0,0
2018-04-07,0,0,0,0
2018-04-11,0,0,0,0
2018-04-25,0,0,0,0
2018-04-28,0,0,0,0
2018-05-12,0,0,0,0
2018-08-05,0,0,0,0
2018-03-29,0,0,0,0
2018-03-31,0,0,0,0
2018-04-14,0,0,0,0
2018-04-13,0,0,0,0
2018-04-24,0,0,0,0
2018-05-13,0,0,0,0
2018-05-03,0,0,0,0
2018-07-12,0,0,0,0
2018-03-28,0,0,0,0
2018-03-30,0,0,0,0
2018-04-08,0,0,0,0
2018-04-21,0,0,0,0
2018-04-22,0,0,0,0
2018-04-23,0,0,0,0
2018-05-07,0,0,0,0
2018-05-09,0,0,0,0
2018-04-10,0,0,0,0
2018-05-14,0,0,0,0
2018-05-15,0,0,0,0
2018-05-06,0,0,0,0
2018-05-08,0,0,0,0
2018-05-16,0,0,0,0
2018-05-10,0,0,0,0
2018-05-17,0,0,0,0
2018-05-23,0,0,0,0
2018-05-18,0,0,0,0
2018-04-09,0,0,0,0
2018-05-04,0,0,0,0
2018-05-05,0,0,0,0
2018-06-04,0,0,0,0
2018-05-20,0,0,0,0
2018-05-19,0,0,0,0
2018-05-22,0,0,0,0
2018-05-21,0,0,0,0
2018-05-24,0,0,0,0
2018-05-25,0,0,0,0
2018-05-26,0,0,0,0
2015-11-16,0,0,0,0
2018-05-27,0,0,0,0
2015-10-30,0,0,0,0
2018-05-31,0,0,0,0
2018-05-30,0,0,0,0
2018-05-29,0,0,0,0
2018-05-28,0,0,0,0
2018-06-01,0,0,0,0
2018-06-02,0,0,0,0
2018-06-03,0,0,0,0
2016-06-29,0,0,0,0
2017-12-19,0,0,0,0
2016-11-23,0,0,0,0
2018-03-27,0,0,0,0
2016-05-11,0,0,0,0
2016-05-09,0,0,0,0
2016-05-10,0,0,0,0
2016-11-22,0,0,0,0
