Date,Q cms,SP,w_est,unit_SP
2015-07-26,0.056067264,4.95017873856,7.82053275586098,0.632972061251219
2015-10-15,0.056067264,4.95017873856,7.82053275586098,0.632972061251219
2015-10-24,0.056067264,4.95017873856,7.82053275586098,0.632972061251219
2016-10-21,0.056067264,4.95017873856,7.82053275586098,0.632972061251219
2015-07-07,0.055784096,4.92517783584,7.8079508132813,0.630790069458723
2016-10-11,0.054651424,4.82517422496,7.7571829307311,0.622026613017522
2015-08-22,0.054368256,4.80017332224,7.74437901731783,0.61982675583232
2015-07-06,0.054085088,4.77517241952,7.73152954218928,0.617623252095581
2015-08-08,0.054085088,4.77517241952,7.73152954218928,0.617623252095581
2016-10-22,0.054085088,4.77517241952,7.73152954218928,0.617623252095581
2017-08-24,0.053518752,4.72517061408,7.70569229330145,0.613205203922765
2015-08-23,0.053235584,4.70016971136,7.69270369847851,0.61099060819015
2015-10-27,0.053235584,4.70016971136,7.69270369847851,0.61099060819015
2015-08-12,0.052952416,4.67516880864,7.67966789958833,0.608772263301987
2015-10-25,0.052952416,4.67516880864,7.67966789958833,0.608772263301987
2015-11-01,0.052669248,4.65016790592,7.66658447126749,0.606550142811015
2017-08-23,0.05238608,4.6251670032,7.65345298200777,0.60432421994009
2017-08-25,0.05238608,4.6251670032,7.65345298200777,0.60432421994009
2015-10-30,0.052102912,4.60016610048,7.64027299403363,0.602094467576266
2015-06-22,0.051536576,4.55016429504,7.61376573874616,0.597623364202604
2015-08-24,0.051536576,4.55016429504,7.61376573874616,0.597623364202604
2017-08-26,0.051536576,4.55016429504,7.61376573874616,0.597623364202604
2015-07-28,0.051253408,4.52516339232,7.60043756339803,0.595381957232588
2016-10-07,0.05097024,4.5001624896,7.58705907299812,0.59313660883646
2015-08-21,0.050687072,4.47516158688,7.57362979648352,0.590887290128419
2015-10-26,0.050687072,4.47516158688,7.57362979648352,0.590887290128419
2016-06-21,0.050403904,4.45016068416,7.56014925571977,0.588633971848261
2015-09-05,0.050120736,4.42515978144,7.54661696535418,0.586376624354396
2015-09-06,0.050120736,4.42515978144,7.54661696535418,0.586376624354396
2015-10-09,0.050120736,4.42515978144,7.54661696535418,0.586376624354396
2015-10-31,0.049837568,4.40015887872,7.5330324326655,0.584115217616691
2016-10-02,0.0495544,4.375157976,7.51939515740937,0.58184972120914
2015-07-29,0.048704896,4.30015526784,7.47816175758604,0.575028383610158
2015-10-14,0.048704896,4.30015526784,7.47816175758604,0.575028383610158
2016-06-23,0.048704896,4.30015526784,7.47816175758604,0.575028383610158
2016-10-08,0.047855392,4.22515255968,7.43643490948359,0.568169104027485
2015-09-23,0.047572224,4.20015165696,7.42241376306209,0.56587409312348
2015-09-04,0.047289056,4.17515075424,7.40833558132142,0.563574733947903
2016-06-22,0.047289056,4.17515075424,7.40833558132142,0.563574733947903
2015-08-07,0.047005888,4.15014985152,7.39419978862858,0.561270992150151
2016-09-16,0.047005888,4.15014985152,7.39419978862858,0.561270992150151
2015-09-20,0.04672272,4.1251489488,7.38000580003099,0.558962832899491
2016-10-10,0.04672272,4.1251489488,7.38000580003099,0.558962832899491
2015-10-10,0.046439552,4.10014804608,7.36575302104814,0.556650220875387
2016-09-15,0.046439552,4.10014804608,7.36575302104814,0.556650220875387
2016-10-09,0.046439552,4.10014804608,7.36575302104814,0.556650220875387
2015-07-05,0.046156384,4.07514714336,7.35144084745716,0.554333120257586
2015-07-14,0.046156384,4.07514714336,7.35144084745716,0.554333120257586
2015-08-25,0.04530688,4.0001444352,7.30814176599555,0.547354520927945
2015-07-17,0.045023712,3.97514353248,7.29358576904224,0.545019097376296
2015-09-24,0.044740544,3.95014262976,7.27896720228436,0.542678998267821
2015-10-03,0.044740544,3.95014262976,7.27896720228436,0.542678998267821
2016-06-24,0.044740544,3.95014262976,7.27896720228436,0.542678998267821
2015-07-30,0.044457376,3.92514172704,7.26428539818217,0.540334184560293
2015-10-13,0.044457376,3.92514172704,7.26428539818217,0.540334184560293
2015-06-23,0.044174208,3.90014082432,7.24953967776741,0.537984616634459
2015-10-11,0.044174208,3.90014082432,7.24953967776741,0.537984616634459
2016-09-17,0.044174208,3.90014082432,7.24953967776741,0.537984616634459
2015-08-04,0.04389104,3.8751399216,7.23472935037309,0.535630254281753
2015-09-03,0.04389104,3.8751399216,7.23472935037309,0.535630254281753
2015-09-22,0.04389104,3.8751399216,7.23472935037309,0.535630254281753
2015-07-15,0.043607872,3.85013901888,7.21985371335486,0.533271056691667
2015-08-06,0.043607872,3.85013901888,7.21985371335486,0.533271056691667
2015-08-01,0.043324704,3.82513811616,7.20491205180405,0.530906982438768
2015-07-31,0.043041536,3.80013721344,7.18990363825187,0.528537989469349
2015-08-03,0.043041536,3.80013721344,7.18990363825187,0.528537989469349
2015-09-21,0.043041536,3.80013721344,7.18990363825187,0.528537989469349
2015-09-25,0.042758368,3.77513631072,7.17482773236442,0.526164035087701
2016-09-14,0.042758368,3.77513631072,7.17482773236442,0.526164035087701
2016-09-13,0.0424752,3.750135408,7.15968358062833,0.523785075941986
2015-07-03,0.042192032,3.72513450528,7.14447041602645,0.521401068009715
2015-08-05,0.042192032,3.72513450528,7.14447041602645,0.521401068009715
2015-10-02,0.041908864,3.70013360256,7.12918745770341,0.519011966582789
2015-10-12,0.041908864,3.70013360256,7.12918745770341,0.519011966582789
2015-08-02,0.041625696,3.67513269984,7.11383391062053,0.51661772625212
2015-08-20,0.041625696,3.67513269984,7.11383391062053,0.51661772625212
2016-06-25,0.041625696,3.67513269984,7.11383391062053,0.51661772625212
2015-06-24,0.041342528,3.65013179712,7.09840896519973,0.514218300891783
2015-06-25,0.04105936,3.6251308944,7.082911796956,0.511813643642712
2015-07-04,0.04105936,3.6251308944,7.082911796956,0.511813643642712
2015-08-13,0.04105936,3.6251308944,7.082911796956,0.511813643642712
2015-09-02,0.040776192,3.60012999168,7.06734156611797,0.509403706895905
2016-06-28,0.040776192,3.60012999168,7.06734156611797,0.509403706895905
2015-07-16,0.040209856,3.55012818624,7.03597847877793,0.504567800619058
2015-09-07,0.040209856,3.55012818624,7.03597847877793,0.504567800619058
2016-09-18,0.039926688,3.52512728352,7.02018386271027,0.502141731962994
2017-08-27,0.039926688,3.52512728352,7.02018386271027,0.502141731962994
2015-06-26,0.03964352,3.5001263808,7.00431266406704,0.499710185519854
2015-06-28,0.03964352,3.5001263808,7.00431266406704,0.499710185519854
2016-06-27,0.03964352,3.5001263808,7.00431266406704,0.499710185519854
2016-10-01,0.039077184,3.45012457536,6.97233681183175,0.494830451894592
2016-09-07,0.038794016,3.42512367264,6.95623025954957,0.492382158847885
2015-08-26,0.038510848,3.40012276992,6.94004332634078,0.489928176242778
2015-10-01,0.038510848,3.40012276992,6.94004332634078,0.489928176242778
2016-09-23,0.038510848,3.40012276992,6.94004332634078,0.489928176242778
2016-09-24,0.038510848,3.40012276992,6.94004332634078,0.489928176242778
2016-09-10,0.03822768,3.3751218672,6.92377501556772,0.487468448875249
2016-09-22,0.03822768,3.3751218672,6.92377501556772,0.487468448875249
2015-06-27,0.037944512,3.35012096448,6.90742431074227,0.485002920592263
2015-09-14,0.037661344,3.32512006176,6.89099017497903,0.48253153426824
2015-09-30,0.037661344,3.32512006176,6.89099017497903,0.48253153426824
2016-06-26,0.037661344,3.32512006176,6.89099017497903,0.48253153426824
2016-09-12,0.037661344,3.32512006176,6.89099017497903,0.48253153426824
2015-09-01,0.037378176,3.30011915904,6.87447155042913,0.480054231780768
2015-09-26,0.037378176,3.30011915904,6.87447155042913,0.480054231780768
2016-09-08,0.037095008,3.27511825632,6.85786735769398,0.47757095398551
2015-06-29,0.03681184,3.2501173536,6.84117649521797,0.47508164069029
2015-09-08,0.03681184,3.2501173536,6.84117649521797,0.47508164069029
2016-09-06,0.03681184,3.2501173536,6.84117649521797,0.47508164069029
2016-09-09,0.036245504,3.20011554816,6.80753024023752,0.470084661430508
2015-09-28,0.035962336,3.17511464544,6.79057252805818,0.467576869596878
2015-08-14,0.035679168,3.15011374272,6.7735235054111,0.465062790466955
2015-09-29,0.035396,3.12511284,6.75638195004359,0.462542358189184
2016-09-30,0.034829664,3.07511103456,6.72181621986802,0.457482164637399
2015-09-27,0.034263328,3.02510922912,6.68686501926326,0.452395737076401
2017-08-28,0.034263328,3.02510922912,6.68686501926326,0.452395737076401
2016-09-21,0.033413824,2.95010652096,6.63369175091469,0.444715647294468
2015-08-19,0.033130656,2.92510561824,6.61576260476618,0.442141865267758
2016-09-11,0.033130656,2.92510561824,6.61576260476618,0.442141865267758
2015-07-02,0.03256432,2.8751038128,6.57958833719162,0.436973206446406
2015-06-30,0.032281152,2.85010291008,6.56134013138718,0.434378168637547
2015-09-13,0.032281152,2.85010291008,6.56134013138718,0.434378168637547
2016-09-20,0.032281152,2.85010291008,6.56134013138718,0.434378168637547
2015-07-01,0.031997984,2.82510200736,6.54298242740127,0.43177588182551
2015-08-27,0.031997984,2.82510200736,6.54298242740127,0.43177588182551
2015-09-09,0.031997984,2.82510200736,6.54298242740127,0.43177588182551
2016-09-19,0.031997984,2.82510200736,6.54298242740127,0.43177588182551
2016-09-25,0.031431648,2.77510020192,6.50593194622908,0.426549220750531
2016-09-29,0.031431648,2.77510020192,6.50593194622908,0.426549220750531
2015-08-18,0.030582144,2.70009749376,6.44949281285015,0.418652686670222
2015-08-31,0.030582144,2.70009749376,6.44949281285015,0.418652686670222
2017-08-29,0.02973264,2.6250947856,6.39197409142197,0.410686080396177
2016-08-28,0.029449472,2.60009388288,6.37255233426007,0.408014520163513
2016-09-05,0.029449472,2.60009388288,6.37255233426007,0.408014520163513
2015-08-17,0.029166304,2.57509298016,6.35300279402698,0.405334778473744
2015-08-30,0.029166304,2.57509298016,6.35300279402698,0.405334778473744
2015-09-12,0.029166304,2.57509298016,6.35300279402698,0.405334778473744
2015-08-28,0.028883136,2.55009207744,6.33332337702331,0.402646750470928
2016-09-26,0.028883136,2.55009207744,6.33332337702331,0.402646750470928
2016-09-27,0.028883136,2.55009207744,6.33332337702331,0.402646750470928
2015-08-15,0.028599968,2.52509117472,6.31351193431091,0.399950328912398
2015-09-10,0.027750464,2.45008846656,6.25326309085382,0.391809593001702
2015-09-11,0.027467296,2.42508756384,6.23290087839335,0.389078474237683
2016-09-28,0.027184128,2.40008666112,6.21239499278773,0.386338387032115
2016-06-29,0.02690096,2.3750857584,6.19174290770968,0.383589208047164
2017-09-20,0.02690096,2.3750857584,6.19174290770968,0.383589208047164
2017-09-15,0.026617792,2.35008485568,6.17094202524958,0.380830810930354
2017-09-19,0.026334624,2.32508395296,6.14998967310121,0.378063066207971
2016-08-29,0.026051456,2.30008305024,6.1288831016053,0.375285841173501
2016-08-27,0.025768288,2.27508214752,6.10761948064199,0.372498999770834
2017-09-21,0.025768288,2.27508214752,6.10761948064199,0.372498999770834
2015-08-16,0.02548512,2.2500812448,6.08619589636284,0.369702402471906
2015-08-29,0.02548512,2.2500812448,6.08619589636284,0.369702402471906
2016-09-04,0.025201952,2.22508034208,6.06460934775216,0.366895906148468
2017-09-05,0.024918784,2.20007943936,6.04285674300672,0.364079363937613
2017-09-06,0.024918784,2.20007943936,6.04285674300672,0.364079363937613
2017-09-18,0.024918784,2.20007943936,6.04285674300672,0.364079363937613
2018-01-08,0.024635616,2.17507853664,6.02093489572209,0.361252625100698
2017-09-16,0.024352448,2.15007763392,5.99884052087293,0.358415534875251
2016-07-06,0.02406928,2.1250767312,5.97657023057354,0.355567934319425
2016-07-07,0.02406928,2.1250767312,5.97657023057354,0.355567934319425
2017-08-30,0.02406928,2.1250767312,5.97657023057354,0.355567934319425
2017-09-17,0.02406928,2.1250767312,5.97657023057354,0.355567934319425
2017-09-22,0.023786112,2.10007582848,5.9541205296039,0.352709660148534
2016-07-08,0.022936608,2.02507312032,5.88565829935598,0.344069094283232
2017-09-12,0.022936608,2.02507312032,5.88565829935598,0.344069094283232
2016-07-05,0.02265344,2.0000722176,5.86245368571563,0.341166399740325
2016-08-30,0.02265344,2.0000722176,5.86245368571563,0.341166399740325
2017-09-13,0.02265344,2.0000722176,5.86245368571563,0.341166399740325
2017-09-14,0.021520768,1.90006860672,5.76760528649487,0.329438044446125
2016-07-09,0.0212376,1.875067704,5.74336332542318,0.326475550606376
2016-07-10,0.0212376,1.875067704,5.74336332542318,0.326475550606376
2016-07-12,0.020954432,1.85006680128,5.71889990996604,0.323500468692586
2017-09-23,0.020671264,1.82506589856,5.69420998295086,0.320512574004904
2016-08-31,0.020388096,1.80006499584,5.66928830051992,0.317511634692298
2016-07-13,0.020104928,1.77506409312,5.64412942253707,0.314497411422238
2016-09-03,0.020104928,1.77506409312,5.64412942253707,0.314497411422238
2016-07-04,0.01982176,1.7500631904,5.61872770235879,0.31146965703024
2016-07-11,0.01982176,1.7500631904,5.61872770235879,0.31146965703024
2017-09-07,0.01982176,1.7500631904,5.61872770235879,0.31146965703024
2017-09-04,0.019538592,1.72506228768,5.59307727591757,0.308428116147742
2016-09-02,0.018972256,1.67506048224,5.54100569008276,0.302302610018612
2017-09-09,0.018972256,1.67506048224,5.54100569008276,0.302302610018612
2016-07-14,0.01840592,1.6250586768,5.48786294015716,0.296118670331344
2016-09-01,0.01840592,1.6250586768,5.48786294015716,0.296118670331344
2017-08-31,0.01840592,1.6250586768,5.48786294015716,0.296118670331344
2016-08-26,0.018122752,1.60005777408,5.46087254809355,0.293004050174838
2017-09-11,0.017839584,1.57505687136,5.43359298588666,0.289873915004508
2016-08-10,0.017556416,1.55005596864,5.40601649056231,0.286727939388651
2017-09-08,0.017556416,1.55005596864,5.40601649056231,0.286727939388651
2017-09-10,0.01699008,1.5000541632,5.34993993964529,0.280387103429699
2016-08-09,0.016706912,1.47505326048,5.32142258597162,0.277191528515053
2016-08-11,0.016706912,1.47505326048,5.32142258597162,0.277191528515053
2016-08-07,0.016423744,1.45005235776,5.29257365703223,0.273978682532518
2016-07-15,0.016140576,1.42505145504,5.26338347943154,0.270748171895298
2016-08-12,0.016140576,1.42505145504,5.26338347943154,0.270748171895298
2016-07-17,0.015857408,1.40005055232,5.23384192181953,0.267499586963696
2016-08-08,0.015857408,1.40005055232,5.23384192181953,0.267499586963696
2016-07-03,0.015291072,1.35004874688,5.17366166699411,0.260946469594788
2017-09-24,0.015291072,1.35004874688,5.17366166699411,0.260946469594788
2017-09-02,0.015007904,1.32504784416,5.14300013135501,0.257641028644285
2016-07-01,0.014724736,1.30004694144,5.111941464139,0.254315694058708
2016-07-18,0.014724736,1.30004694144,5.111941464139,0.254315694058708
2016-08-05,0.014724736,1.30004694144,5.111941464139,0.254315694058708
2016-08-25,0.014724736,1.30004694144,5.111941464139,0.254315694058708
2016-07-02,0.014441568,1.27504603872,5.08047273346803,0.250969960004023
2016-07-16,0.014441568,1.27504603872,5.08047273346803,0.250969960004023
2016-08-13,0.014441568,1.27504603872,5.08047273346803,0.250969960004023
2016-08-14,0.0141584,1.250045136,5.04858032271651,0.247603297579582
2016-08-24,0.0141584,1.250045136,5.04858032271651,0.247603297579582
2016-06-30,0.013875232,1.22504423328,5.01624987973007,0.244215153282181
2017-09-01,0.013875232,1.22504423328,5.01624987973007,0.244215153282181
2016-08-23,0.013592064,1.20004333056,4.98346626115681,0.240804947334275
2016-08-04,0.013025728,1.15004152512,4.91647459488378,0.23391588890071
2016-08-06,0.013025728,1.15004152512,4.91647459488378,0.23391588890071
2017-09-25,0.013025728,1.15004152512,4.91647459488378,0.23391588890071
2017-10-03,0.013025728,1.15004152512,4.91647459488378,0.23391588890071
2017-10-04,0.013025728,1.15004152512,4.91647459488378,0.23391588890071
2017-09-03,0.01274256,1.1250406224,4.88223172279406,0.230435728223925
2016-07-19,0.012459392,1.10003971968,4.84746587020612,0.226930884947773
2016-08-15,0.012176224,1.07503881696,4.8121568857964,0.223400616911118
2017-10-02,0.012176224,1.07503881696,4.8121568857964,0.223400616911118
2016-07-20,0.011043552,0.97503520608,4.66503980658529,0.209008978809487
2016-08-22,0.011043552,0.97503520608,4.66503980658529,0.209008978809487
2016-08-16,0.010760384,0.95003430336,4.62666433578122,0.205338929823096
2017-09-26,0.010760384,0.95003430336,4.62666433578122,0.205338929823096
2016-08-02,0.010477216,0.92503340064,4.58759380002968,0.201638035310366
2016-08-03,0.010477216,0.92503340064,4.58759380002968,0.201638035310366
2016-08-21,0.010477216,0.92503340064,4.58759380002968,0.201638035310366
2017-10-05,0.010477216,0.92503340064,4.58759380002968,0.201638035310366
2017-10-11,0.010194048,0.90003249792,4.54779630129957,0.197905191501829
2016-08-19,0.00991088,0.8750315952,4.5072375416952,0.194139223217176
2016-08-20,0.00991088,0.8750315952,4.5072375416952,0.194139223217176
2016-08-18,0.009344544,0.82502978976,4.42368548314039,0.1865028137521
2016-08-17,0.009061376,0.80002888704,4.38060910993196,0.182629599437697
2017-10-01,0.009061376,0.80002888704,4.38060910993196,0.182629599437697
2017-10-10,0.009061376,0.80002888704,4.38060910993196,0.182629599437697
2017-09-27,0.008778208,0.77502798432,4.33660461372005,0.178717695836965
2017-09-28,0.008778208,0.77502798432,4.33660461372005,0.178717695836965
2017-09-29,0.008211872,0.72502617888,4.24560290920456,0.170771076425477
2017-10-08,0.008211872,0.72502617888,4.24560290920456,0.170771076425477
2016-08-01,0.007928704,0.70002527616,4.19848941734973,0.166732652288519
2017-09-30,0.007928704,0.70002527616,4.19848941734973,0.166732652288519
2017-10-12,0.007928704,0.70002527616,4.19848941734973,0.166732652288519
2017-10-07,0.007645536,0.67502437344,4.15021395034248,0.162648090319367
2017-11-01,0.007645536,0.67502437344,4.15021395034248,0.162648090319367
2017-11-05,0.007645536,0.67502437344,4.15021395034248,0.162648090319367
2017-10-06,0.007362368,0.65002347072,4.10070316602866,0.158515123968243
2017-11-02,0.007362368,0.65002347072,4.10070316602866,0.158515123968243
2017-11-04,0.007362368,0.65002347072,4.10070316602866,0.158515123968243
2016-07-21,0.0070792,0.625022568,4.04987605170094,0.15433128323458
2017-10-09,0.0070792,0.625022568,4.04987605170094,0.15433128323458
2017-10-31,0.0070792,0.625022568,4.04987605170094,0.15433128323458
2017-12-22,0.0070792,0.625022568,4.04987605170094,0.15433128323458
2017-11-03,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-11-10,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-12-20,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-12-21,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-12-23,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-12-24,0.006796032,0.60002166528,3.99764277785303,0.150093867467129
2017-11-06,0.006512864,0.57502076256,3.94390332486624,0.145799913231773
2017-11-07,0.006229696,0.55001985984,3.88854582561581,0.141446156096899
2017-11-09,0.006229696,0.55001985984,3.88854582561581,0.141446156096899
2017-12-19,0.006229696,0.55001985984,3.88854582561581,0.141446156096899
2016-07-31,0.005946528,0.52501895712,3.83144454936798,0.137028984852881
2017-11-11,0.005946528,0.52501895712,3.83144454936798,0.137028984852881
2017-10-13,0.00566336,0.5000180544,3.77245742815886,0.132544386231559
2017-10-21,0.00566336,0.5000180544,3.77245742815886,0.132544386231559
2017-11-08,0.00566336,0.5000180544,3.77245742815886,0.132544386231559
2017-12-03,0.00566336,0.5000180544,3.77245742815886,0.132544386231559
2017-12-16,0.00566336,0.5000180544,3.77245742815886,0.132544386231559
2017-10-30,0.005380192,0.47501715168,3.71142299319843,0.127987877574321
2017-11-12,0.005380192,0.47501715168,3.71142299319843,0.127987877574321
2017-12-18,0.005097024,0.45001624896,3.64815654131002,0.123354424039711
2017-12-25,0.005097024,0.45001624896,3.64815654131002,0.123354424039711
2016-07-22,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-10-20,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-11-13,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-11-27,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-12-04,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-12-11,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2017-12-12,0.004813856,0.42501534624,3.58244528315223,0.118638335730846
2016-07-30,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-10-19,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-10-22,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-11-14,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-11-17,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-11-20,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-11-30,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-12-01,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-12-13,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2018-01-07,0.004530688,0.40001444352,3.51404212513955,0.113833138384508
2017-10-14,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-11-18,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-11-21,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-11-28,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-12-02,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-12-10,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2017-12-17,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2018-01-06,0.00424752,0.3750135408,3.44265758801555,0.108931408719091
2016-07-23,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-10-18,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-10-29,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-11-15,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-11-16,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-11-19,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-12-09,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-12-15,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-12-26,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2017-12-27,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2018-01-04,0.003964352,0.35001263808,3.36794913772818,0.103924561733761
2016-07-27,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2017-12-05,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2017-12-07,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2018-01-01,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2018-01-02,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2018-01-05,0.003681184,0.32501173536,3.28950684859021,0.098802571424739
2016-07-24,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-10-16,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-10-17,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-10-23,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-10-28,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-11-26,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-11-29,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-12-08,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-12-14,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-12-28,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-12-30,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2017-12-31,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2018-01-03,0.003398016,0.30001083264,3.20683374619874,0.093553597218946
2016-07-25,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2016-07-29,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2017-10-15,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2017-10-27,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2017-12-06,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2017-12-29,0.003114848,0.27500992992,3.11931822580759,0.088163473558008
2016-07-26,0.00283168,0.2500090272,3.02619429973557,0.08261499508536
2017-11-22,0.00283168,0.2500090272,3.02619429973557,0.08261499508536
2017-11-24,0.00283168,0.2500090272,3.02619429973557,0.08261499508536
2017-11-25,0.00283168,0.2500090272,3.02619429973557,0.08261499508536
2016-07-28,0.002548512,0.22500812448,2.92648246934452,0.07688688616351
2017-10-24,0.002548512,0.22500812448,2.92648246934452,0.07688688616351
2017-10-25,0.002548512,0.22500812448,2.92648246934452,0.07688688616351
2017-10-26,0.002548512,0.22500812448,2.92648246934452,0.07688688616351
2017-11-23,0.002265344,0.20000722176,2.81889841055621,0.070952263129105
