Gage,segid,regulated,DA,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
SantaPaula,20,0,99,0.233896768,0.21379184,0.220304704,0.208411648,0.206429472,0.23219776,0.242674976,0.227667072,0.199350272,0.214924512,0.213225504,0.203597792,0.204164128,0.204730464,0.206429472,0.197934432,0.186324544,0.177263168,0.157724576,0.158290912,0.157441408,0.152061216,0.141017664,0.14016816,0.158857248,0.160839424,0.159140416,0.151211712,0.1486632,0.142716672,0.128558272,0.113550368,0.101090976,0.103073152,0.110718688,0.112134528,0.104488992,0.110152352,0.110152352,0.108453344,0.133372128,0.144132512,0.129690944,0.1132672,0.101090976,0.095710784,0.091463264,0.09627712,0.109586016,0.119780064,0.105904832,0.100241472,0.101090976,0.105621664,0.114116704,0.112417696,0.098825632,0.105055328,0.093162272,0.091746432,0.085516736,0.103073152,0.109586016,0.099958304,0.086083072,0.083251392,0.078154368,0.073906848,0.073057344,0.07362368,0.071358336,0.068243488,0.067393984,0.061730624,0.06088112,0.059182112,0.061447456,0.064279136,0.05946528,0.054085088,0.05238608,0.052669248,0.05521776,0.064845472,0.065411808,0.059748448,0.054368256,0.051819744,0.050403904,0.052952416,0.062863296,0.069942496,0.058615776,0.051536576,0.047005888,0.045590048,0.046439552,0.055500928,0.058332608,0.053518752,0.046156384,0.040776192,0.038794016,0.037944512,0.04530688,0.0566336,0.059182112,0.052669248,0.048988064,0.045023712,0.044174208,0.04672272,0.052102912,0.048988064,0.045590048,0.044174208,0.045873216,0.046156384,0.045590048,0.044457376,0.037944512,0.037378176,0.027184128,0.017839584,0.018122752,0.025201952,0.031431648,0.029449472,0.030298976,0.028883136,0.024918784,0.026617792,0.02548512,0.026334624,0.02973264,0.034263328,0.037378176,0.035112832,0.035396,0.04105936,0.04389104,0.043607872,0.043041536,0.045023712,0.043607872,0.042758368,0.0424752,0.040776192,0.038510848,0.031997984,0.030015808,0.0283168,0.02973264,0.033130656,0.031997984,0.032281152,0.036528672,0.034546496,0.033130656,0.031997984,0.033130656,0.030298976,0.03822768,0.04530688,0.047289056,0.045590048,0.040776192,0.034546496,0.033413824,0.030582144,0.030582144,0.034546496,0.035962336,0.033130656,0.028033632,0.021520768,0.032281152,0.020954432,0.017273248,0.012459392,0.013025728,0.014441568,0.015857408,0.016706912,0.015291072,0.015857408,0.016423744,0.01699008,0.017839584,0.020671264,0.022936608,0.032847488,0.034263328,0.025201952,0.02265344,0.0212376,0.025768288,0.022087104,0.016140576,0.01274256,0.011609888,0.012176224,0.008211872,0.007362368,0.007928704,0.007645536,0.00849504,0.00991088,0.00849504,0.00849504,0.008778208,0.007362368,0.006796032,0.006229696,0.006512864,0.007928704,0.00849504,0.008211872,0.016140576,0.024918784,0.028599968,0.034263328,0.035396,0.035679168,0.036245504,0.03822768,0.039926688,0.040493024,0.040209856,0.04105936,0.040209856,0.041908864,0.044740544,0.043607872,0.042192032,0.041342528,0.040493024,0.040776192,0.045590048,0.046156384,0.04389104,0.042192032,0.037661344,0.03822768,0.031997984,0.030582144,0.034546496,0.036245504,0.035962336,0.03398016,0.034546496,0.037095008,0.056067264,0.61164288,0.182926528,0.10901968,0.088914752,0.07362368,0.065978144,0.06654448,0.069092992,0.069092992,0.067393984,0.069659328,0.070225664,0.068526656,0.063995968,0.062013792,0.059182112,0.058898944,0.058332608,0.057199936,0.052669248,0.051536576,0.050403904,0.049837568,0.048988064,0.047005888,0.04672272,0.048988064,0.04813856,0.046156384,0.043607872,0.043324704,0.044174208,0.04530688,0.045023712,0.045023712,0.0424752,0.041625696,0.040776192,0.04105936,0.042758368,0.04530688,0.04672272,0.04389104,0.045023712,0.046156384,0.047005888,0.047572224,0.050403904,0.050120736,0.04530688,0.049837568,0.050687072,1.0335632,0.31431648,0.196235424,0.15149488,0.132239456,0.1203464,0.10901968,0.09627712,0.121479072,0.1203464,0.078720704,0.085233568,0.15857408,0.281185824,0.185758208,0.166502784,0.12176224,0.098259296,0.089764256,1.13833536,20.5,5.4934592,2.7467296,1.93403744,1.54609728,1.30540448,1.11568192,1.0052464,0.92312768,0.84667232,0.81269216,0.79003872,0.73340512,0.68243488,0.64279136,0.60597952,0.566336,0.5380192,0.50403904,0.47005888,0.43324704,0.41342528,0.38510848,0.36245504,0.33696992,0.32281152,0.30582144,0.275805632,0.256550208,0.239560128,0.21379184,0.195102752,0.17981168,0.16565328,0.159140416,0.158007744,0.155459232,0.154892896,0.156875072,0.158857248
