Date,Q cms,SP,w_est,unit_SP
2016-12-26,0.092879104,8.20029609216,4.11253307528217,1.99397693393563
2015-12-12,0.092595936,8.17529518944,4.10647233943467,1.99083167100195
2017-04-28,0.091463264,8.07529157856,4.08213304908141,1.97820391483251
2015-12-19,0.090330592,7.97528796768,4.05763742202064,1.96550039794054
2015-12-15,0.090047424,7.95028706496,4.05148874006899,1.96231251646638
2015-12-20,0.089481088,7.90028525952,4.03916131446985,1.955922193852
2016-12-28,0.08919792,7.8752843568,4.03298247460819,1.95271970716042
2016-12-27,0.088914752,7.85028345408,4.0267934852548,1.94951230621236
2015-12-16,0.088631584,7.82528255136,4.02059429733482,1.9462999677802
2016-01-03,0.088631584,7.82528255136,4.02059429733482,1.9462999677802
2016-12-29,0.088631584,7.82528255136,4.02059429733482,1.9462999677802
2015-12-17,0.088065248,7.77528074592,4.00816512751621,1.93986038462897
2015-12-18,0.088065248,7.77528074592,4.00816512751621,1.93986038462897
2015-12-28,0.088065248,7.77528074592,4.00816512751621,1.93986038462897
2016-01-01,0.088065248,7.77528074592,4.00816512751621,1.93986038462897
2016-01-02,0.088065248,7.77528074592,4.00816512751621,1.93986038462897
2015-11-23,0.08778208,7.7502798432,4.00193504547511,1.93663309252434
2015-11-24,0.08778208,7.7502798432,4.00193504547511,1.93663309252434
2015-12-30,0.08778208,7.7502798432,4.00193504547511,1.93663309252434
2015-12-31,0.08778208,7.7502798432,4.00193504547511,1.93663309252434
2016-01-04,0.08778208,7.7502798432,4.00193504547511,1.93663309252434
2015-12-27,0.087498912,7.72527894048,3.99569456457333,1.9334007681603
2015-12-29,0.087498912,7.72527894048,3.99569456457333,1.9334007681603
2015-12-25,0.087215744,7.70027803776,3.98944363371595,1.93016338736627
2015-11-25,0.086932576,7.67527713504,3.98318220139015,1.92692092577671
2016-12-24,0.086649408,7.65027623232,3.9769102156604,1.9236733588288
2015-12-24,0.08636624,7.6252753296,3.97062762416362,1.92042066176029
2015-11-18,0.085799904,7.57527352416,3.95803041224918,1.91389977720138
2015-11-22,0.085799904,7.57527352416,3.95803041224918,1.91389977720138
2015-11-19,0.085233568,7.52527171872,3.94539013800166,1.90735806992501
2018-03-14,0.085233568,7.52527171872,3.94539013800166,1.90735806992501
2015-12-23,0.0849504,7.500270816,3.93905371690942,1.90407934367666
2015-12-26,0.084667232,7.47526991328,3.9327063666114,1.90079533441522
2017-12-15,0.084100896,7.42526810784,3.91997865593542,1.89421136173715
2018-01-16,0.084100896,7.42526810784,3.91997865593542,1.89421136173715
2015-11-20,0.08353456,7.3752663024,3.90720655632342,1.88760593945664
2015-12-21,0.082685056,7.30026359424,3.88796417507862,1.8776571144955
2015-12-22,0.082685056,7.30026359424,3.88796417507862,1.8776571144955
2015-11-26,0.082401888,7.27526269152,3.88152735307207,1.87432987835624
2015-11-21,0.080986048,7.15025817792,3.84917034571303,1.8576102213516
2018-03-04,0.08070288,7.1252572752,3.84266393788266,1.85424939322851
2017-04-29,0.080419712,7.10025637248,3.83614571645779,1.85088286454254
2018-03-10,0.080136544,7.07525546976,3.82961561827778,1.84751060550088
2017-11-07,0.07928704,7.0002527616,3.80995342312442,1.83735914436962
2018-02-28,0.079003872,6.97525185888,3.80337517496628,1.83396366069562
2018-03-11,0.078720704,6.95025095616,3.79678472567376,1.83056229371199
2018-01-17,0.078437536,6.92525005344,3.79018200860507,1.8271550120066
2018-03-08,0.077021696,6.80024553984,3.75698203129084,1.81002876330062
2018-03-09,0.07645536,6.7502437344,3.74361376421923,1.80313572914962
2018-03-05,0.076172192,6.72524283168,3.73691043144569,1.79967996425277
2018-03-12,0.076172192,6.72524283168,3.73691043144569,1.79967996425277
2018-03-13,0.075605856,6.67524102624,3.72346500548331,1.79274976840384
2015-11-29,0.075322688,6.65024012352,3.71672276547161,1.78927526833607
2018-03-06,0.07503952,6.6252392208,3.70996740839941,1.78579445355783
2018-03-07,0.07503952,6.6252392208,3.70996740839941,1.78579445355783
2015-11-28,0.074756352,6.60023831808,3.70319885910409,1.78230728869818
2015-11-27,0.074473184,6.57523741536,3.69641704170569,1.77881373805319
2018-01-30,0.072774176,6.42523199904,3.65544316503697,1.75771629018749
2018-03-01,0.071358336,6.30022748544,3.62091890613604,1.73995266084628
2017-12-16,0.069659328,6.15022206912,3.57901891829631,1.71841004742373
2018-01-18,0.066261312,5.85021123648,3.49360335860879,1.67454935090561
2018-01-23,0.066261312,5.85021123648,3.49360335860879,1.67454935090561
2018-01-19,0.065694976,5.80020943104,3.47914904416633,1.66713450829752
2017-12-30,0.0637128,5.625203112,3.42804483634139,1.64093627141807
2018-01-20,0.063429632,5.60020220928,3.42067749318182,1.63716170859207
2018-01-22,0.063146464,5.57520130656,3.41329312622173,1.63337899805029
2017-12-29,0.062580128,5.52519950112,3.39847285581287,1.6257889162391
2018-01-21,0.062580128,5.52519950112,3.39847285581287,1.6257889162391
2018-01-24,0.059182112,5.22518866848,3.30805707132886,1.57953401522817
2016-04-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-05-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-06-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-07-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-08-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-09-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2016-10-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-05-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-06-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-07-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-21,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-22,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-23,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-24,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-25,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-26,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-27,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-28,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-29,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-30,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-08-31,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-01,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-02,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-03,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-04,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-05,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-06,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-07,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-08,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-09,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-10,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-11,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-12,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-13,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-14,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-15,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-16,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-17,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-18,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-19,0.0566336,5.000180544,3.23846960433711,1.54399489725132
2017-09-20,0.0566336,5.000180544,3.23846960433711,1.54399489725132
